perfomabill_id|company_id|perfomabill_entrydate|perfomabill_duedate|perfomabill_duration|perfomabill_createdby|perfomabill_taxrate|perfomabill_totalpayable|perfomabill_confirmed|perfomabill_totaltax|perfomabill_totalamount|invoice_no
395|219|08/02/2018|08/02/2018|0|7|6|111.3|t|6.3|105|385
335|317|06/02/2018|06/02/2018|0|11|6|292.4|t|13.72|278.68|332
396|785|09/02/2018|09/02/2018|0|7|6|50|t|0|50|386
397|565|09/02/2018|09/02/2018|0|12|6|415|t|15|400|387
398|300|09/02/2018|09/02/2018|0|7|6|254|t|14.38|239.62|388
399|515|09/02/2018|09/02/2018|0|5|6|84.8|t|4.8|80|389
394|108|08/02/2018|08/02/2018|0|4|6|188.68|t|10.68|178|384
400|519|09/02/2018|09/02/2018|0|5|6|84.8|t|4.8|80|390
401|558|09/02/2018|09/02/2018|0|5|6|84.8|t|4.8|80|391
402|572|09/02/2018|09/02/2018|0|12|6|415|t|15|400|392
403|660|09/02/2018|09/02/2018|0|5|6|243.8|t|13.8|230|393
404|786|09/02/2018|09/02/2018|0|3|6|3000|t|110.38|2889.62|394
405|507|09/02/2018|09/02/2018|0|12|6|415|t|15|400|395
406|661|09/02/2018|09/02/2018|0|5|6|200|t|0|200|396
345|198|06/02/2018|06/02/2018|0|4|6|419.76|t|23.76|396|342
393|814|28/03/2018|28/03/2018|0|7|6|132.5|t|7.5|125|383
128|705|12/01/2018|12/01/2018|0|5|6|253.34|t|14.34|239|127
410|337|12/02/2018|12/02/2018|0|7|6|1119.2|t|49.2|1070|400
408|678|09/02/2018|09/02/2018|0|12|6|436.2|t|16.2|420|398
411|728|12/02/2018|12/02/2018|0|4|6|103.24|t|5.84|97.4|401
412|268|12/02/2018|12/02/2018|0|3|6|270.3|t|15.3|255|402
413|712|12/02/2018|12/02/2018|0|11|6|415|t|15|400|403
407|331|09/02/2018|09/02/2018|0|11|6|415|t|15|400|397
414|600|12/02/2018|12/02/2018|0|5|6|104.94|t|5.94|99|404
415|683|12/02/2018|12/02/2018|0|12|6|415|t|15|400|405
1058|817|11/04/2018|11/04/2018|0|9|6|137.8|t|7.8|130|1043
417|184|12/02/2018|12/02/2018|0|8|6|81.62|t|4.62|77|406
418|330|12/02/2018|12/02/2018|0|3|6|850|t|45.28|804.72|407
419|315|12/02/2018|12/02/2018|0|3|6|84.8|t|4.8|80|408
420|499|13/02/2018|13/02/2018|0|11|6|415|t|15|400|409
421|38|13/02/2018|13/02/2018|0|4|6|452.6|t|23.92|428.68|410
422|787|13/02/2018|13/02/2018|0|4|6|500|t|25.47|474.53|411
423|54|13/02/2018|13/02/2018|0|4|6|214.12|t|12.12|202|412
424|547|13/02/2018|13/02/2018|0|9|6|250|t|11.32|238.68|413
425|599|13/02/2018|13/02/2018|0|9|6|356|t|17.32|338.68|414
426|422|13/02/2018|13/02/2018|0|3|6|25.1|t|1.08|24.02|415
1067|43|12/04/2018|12/04/2018|0|8|6|352.45|t|19.95|332.5|1052
429|733|13/02/2018|13/02/2018|0|7|6|121.9|t|6.9|115|418
428|402|13/02/2018|13/02/2018|0|11|6|446.8|t|16.8|430|417
430|414|13/02/2018|13/02/2018|0|11|6|415|t|15|400|419
431|155|13/02/2018|13/02/2018|0|12|6|415|t|15|400|420
432|308|13/02/2018|13/02/2018|0|11|6|436.2|t|16.2|420|421
433|188|13/02/2018|13/02/2018|0|8|6|58.3|t|3.3|55|422
434|726|14/02/2018|14/02/2018|0|4|6|241.68|t|13.68|228|423
1075|245|12/04/2018|12/04/2018|0|11|6|710.7|t|35.7|675|1060
480|401|20/02/2018|20/02/2018|0|11|6|415|t|15|400|468
409|38|12/02/2018|12/02/2018|0|12|6|457.4|t|17.4|440|399
437|422|14/02/2018|14/02/2018|0|7|6|249.1|t|14.1|235|425
427|601|13/02/2018|13/02/2018|0|9|6|334.8|t|16.12|318.68|416
438|382|14/02/2018|14/02/2018|0|11|6|250|t|11.32|238.68|426
439|788|14/02/2018|14/02/2018|0|4|6|500|t|25.47|474.53|427
440|188|14/02/2018|14/02/2018|0|4|6|102.82|t|5.82|97|428
443|448|14/02/2018|14/02/2018|0|11|6|260.6|t|11.92|248.68|431
444|448|14/02/2018|14/02/2018|0|11|6|425.6|t|15.6|410|432
445|539|14/02/2018|14/02/2018|0|9|6|250|t|11.32|238.68|433
446|722|14/02/2018|14/02/2018|0|5|6|127.2|t|7.2|120|434
447|165|14/02/2018|14/02/2018|0|12|6|415|t|15|400|435
448|331|14/02/2018|14/02/2018|0|2|6|890.4|t|50.4|840|436
436|679|14/02/2018|14/02/2018|0|9|6|612|t|23.32|588.68|424
449|279|14/02/2018|14/02/2018|0|10|6|890.4|t|50.4|840|437
450|556|14/02/2018|14/02/2018|0|10|6|890.4|t|50.4|840|438
451|682|14/02/2018|14/02/2018|0|10|6|890.4|t|50.4|840|439
453|369|14/02/2018|14/02/2018|0|2|6|890.4|t|50.4|840|441
454|718|14/02/2018|14/02/2018|0|7|6|127.2|t|7.2|120|442
455|763|15/02/2018|15/02/2018|0|2|6|890.4|t|50.4|840|443
456|540|15/02/2018|15/02/2018|0|2|6|890.4|t|50.4|840|444
457|579|15/02/2018|15/02/2018|0|2|6|890.4|t|50.4|840|445
458|644|15/02/2018|15/02/2018|0|2|6|890.4|t|50.4|840|446
459|268|15/02/2018|15/02/2018|0|2|6|890.4|t|50.4|840|447
481|150|20/02/2018|20/02/2018|0|4|6|324.04|t|18.34|305.7|469
461|150|15/02/2018|15/02/2018|0|4|6|204.58|t|11.58|193|449
462|108|19/02/2018|19/02/2018|0|4|6|50.56|t|2.86|47.7|450
463|113|19/02/2018|19/02/2018|0|4|6|138.54|t|7.84|130.7|451
467|589|19/02/2018|19/02/2018|0|9|6|415|t|15|400|455
468|617|19/02/2018|19/02/2018|0|9|6|75.26|t|4.26|71|456
469|209|20/02/2018|20/02/2018|0|2|6|890.4|t|50.4|840|457
470|577|20/02/2018|20/02/2018|0|2|6|890.4|t|50.4|840|458
471|402|20/02/2018|20/02/2018|0|2|6|890.4|t|50.4|840|459
472|417|20/02/2018|20/02/2018|0|2|6|890.4|t|50.4|840|460
473|639|20/02/2018|20/02/2018|0|2|6|890.4|t|50.4|840|461
474|692|20/02/2018|20/02/2018|0|2|6|890.4|t|50.4|840|462
475|594|20/02/2018|20/02/2018|0|2|6|890.4|t|50.4|840|463
476|177|20/02/2018|20/02/2018|0|2|6|890.4|t|50.4|840|464
477|565|20/02/2018|20/02/2018|0|2|6|890.4|t|50.4|840|465
478|169|20/02/2018|20/02/2018|0|2|6|890.4|t|50.4|840|466
482|540|20/02/2018|20/02/2018|0|9|6|415|t|15|400|470
348|198|07/02/2018|07/02/2018|0|4|6|340.26|t|19.26|321|345
484|687|20/02/2018|20/02/2018|0|5|6|421.88|t|23.88|398|472
487|524|20/02/2018|20/02/2018|0|5|6|421.88|t|23.88|398|475
465|272|19/02/2018|19/02/2018|0|11|6|478.6|t|18.6|460|453
483|39|20/02/2018|20/02/2018|0|12|6|436.2|t|16.2|420|471
488|217|21/02/2018|21/02/2018|0|7|6|50|t|0|50|476
486|306|20/02/2018|20/02/2018|0|7|6|1121.5|t|63.48|1058.02|474
490|600|21/02/2018|21/02/2018|0|9|6|377.2|t|18.52|358.68|478
466|456|19/02/2018|19/02/2018|0|11|6|475.6|t|15.6|460|454
491|251|21/02/2018|21/02/2018|0|11|6|655.8|t|25.8|630|479
489|789|21/02/2018|21/02/2018|0|4|6|294.68|t|16.68|278|477
492|198|21/02/2018|21/02/2018|0|4|6|84.8|t|4.8|80|480
493|529|21/02/2018|21/02/2018|0|9|6|250|t|11.32|238.68|481
494|573|21/02/2018|21/02/2018|0|5|6|262.88|t|14.88|248|482
495|353|21/02/2018|21/02/2018|0|7|6|146.3|t|8.28|138.02|483
496|437|21/02/2018|21/02/2018|0|7|6|50.9|t|2.88|48.02|484
497|498|21/02/2018|21/02/2018|0|6|6|101.76|t|5.76|96|485
498|789|21/02/2018|21/02/2018|0|4|6|147.98|t|8.38|139.6|486
500|498|22/02/2018|22/02/2018|0|5|6|253.34|t|14.34|239|488
501|789|22/02/2018|22/02/2018|0|4|6|194.62|t|11.02|183.6|489
502|53|22/02/2018|22/02/2018|0|4|6|84.8|t|4.8|80|490
479|167|20/02/2018|20/02/2018|0|12|6|436.2|t|16.2|420|467
485|419|20/02/2018|20/02/2018|0|11|6|436.2|t|16.2|420|473
452|111|14/02/2018|14/02/2018|0|4|6|153.7|t|8.7|145|440
460|779|15/02/2018|15/02/2018|0|12|6|486.2|t|16.2|470|448
503|209|22/02/2018|22/02/2018|0|11|6|415|t|15|400|491
1059|617|11/04/2018|11/04/2018|0|2|6|890.4|t|50.4|840|1044
505|64|22/02/2018|22/02/2018|0|8|6|169.6|t|9.6|160|493
506|739|22/02/2018|22/02/2018|0|8|6|1642.48|t|84.48|1558|494
507|748|22/02/2018|22/02/2018|0|11|6|415|t|15|400|495
508|788|23/02/2018|23/02/2018|0|4|6|2500|t|84.91|2415.09|496
509|657|23/02/2018|23/02/2018|0|5|6|210.94|t|11.94|199|497
510|295|23/02/2018|23/02/2018|0|3|6|106|t|6|100|498
511|408|23/02/2018|23/02/2018|0|11|6|415|t|15|400|499
512|107|23/02/2018|23/02/2018|0|12|6|415|t|15|400|500
513|572|23/02/2018|23/02/2018|0|2|6|890.4|t|50.4|840|501
514|131|23/02/2018|23/02/2018|0|2|6|890.4|t|50.4|840|502
515|104|23/02/2018|23/02/2018|0|2|6|890.4|t|50.4|840|503
1068|625|12/04/2018|12/04/2018|0|12|6|108.12|t|6.12|102|1053
1076|548|13/04/2018|13/04/2018|0|9|6|415|t|15|400|1061
516|600|23/02/2018|23/02/2018|0|5|6|389.34|t|20.34|369|504
517|529|23/02/2018|23/02/2018|0|5|6|273.8|t|13.8|260|505
518|764|23/02/2018|23/02/2018|0|5|6|359.34|t|20.34|339|506
519|414|26/02/2018|26/02/2018|0|2|6|890.4|t|50.4|840|507
520|162|26/02/2018|26/02/2018|0|2|6|890.4|t|50.4|840|508
1082|415|13/04/2018|13/04/2018|0|3|6|143.1|t|8.1|135|1067
521|19|26/02/2018|26/02/2018|0|2|6|890.4|t|50.4|840|509
442|377|08/05/2018|08/05/2018|0|11|6|500|t|28.3|471.7|430
525|117|26/02/2018|26/02/2018|0|12|6|415|t|15|400|513
526|440|26/02/2018|26/02/2018|0|11|6|415|t|15|400|514
527|792|26/02/2018|26/02/2018|0|5|6|500|t|25.47|474.53|515
562|665|02/03/2018|02/03/2018|0|5|6|190.8|t|10.8|180|550
563|538|02/03/2018|02/03/2018|0|5|6|95.4|t|5.4|90|551
528|792|26/02/2018|26/02/2018|0|5|6|2500|t|84.91|2415.09|516
529|396|26/02/2018|26/02/2018|0|11|6|250|t|11.32|238.68|517
530|290|26/02/2018|26/02/2018|0|3|6|804.2|t|34.2|770|518
531|754|27/02/2018|27/02/2018|0|9|6|26.5|t|1.5|25|519
532|727|27/02/2018|27/02/2018|0|11|6|415|t|15|400|520
533|789|27/02/2018|27/02/2018|0|4|6|163.66|t|9.26|154.4|521
534|552|27/02/2018|27/02/2018|0|6|6|46.64|t|2.64|44|522
535|793|27/02/2018|27/02/2018|0|5|6|2950|t|107.55|2842.45|523
536|459|27/02/2018|27/02/2018|0|11|6|415|t|15|400|524
537|101|27/02/2018|27/02/2018|0|4|6|68.9|t|3|65.9|525
539|726|27/02/2018|27/02/2018|0|6|6|36.04|t|2.04|34|527
540|132|27/02/2018|27/02/2018|0|4|6|21.2|t|1.2|20|528
541|648|28/02/2018|28/02/2018|0|12|6|28.62|t|1.62|27|529
542|58|28/02/2018|28/02/2018|0|8|6|37.1|t|2.1|35|530
543|250|28/02/2018|28/02/2018|0|11|6|634.6|t|24.6|610|531
544|543|28/02/2018|28/02/2018|0|11|6|446.8|t|16.8|430|532
545|8|28/02/2018|28/02/2018|0|4|6|84.8|t|4.8|80|533
546|635|01/03/2018|01/03/2018|0|5|6|95.4|t|5.4|90|534
547|794|01/03/2018|01/03/2018|0|5|6|50|t|0|50|535
548|795|01/03/2018|01/03/2018|0|7|6|500|t|25.47|474.53|536
549|795|01/03/2018|01/03/2018|0|7|6|2500|t|84.91|2415.09|537
550|662|01/03/2018|01/03/2018|0|9|6|415|t|15|400|538
551|572|01/03/2018|01/03/2018|0|5|6|379.8|t|19.8|360|539
464|482|19/02/2018|19/02/2018|0|11|6|624|t|24|600|452
552|789|01/03/2018|01/03/2018|0|4|6|50|t|0|50|540
553|49|01/03/2018|01/03/2018|0|8|6|853.54|t|28.33|825.21|541
441|251|14/02/2018|14/02/2018|0|11|0|0|t|0|0|429
555|665|01/03/2018|01/03/2018|0|5|6|580.88|t|32.88|548|543
556|767|01/03/2018|01/03/2018|0|9|6|26.5|t|1.5|25|544
557|727|02/03/2018|02/03/2018|0|3|6|890.4|t|50.4|840|545
558|54|02/03/2018|02/03/2018|0|4|6|59.57|t|3.37|56.2|546
559|727|02/03/2018|02/03/2018|0|7|6|97.6|t|5.52|92.08|547
554|725|01/03/2018|01/03/2018|0|9|6|288.32|t|16.32|272|542
560|198|02/03/2018|02/03/2018|0|8|6|94.34|t|5.34|89|548
561|735|02/03/2018|02/03/2018|0|9|6|126.14|t|7.14|119|549
564|549|02/03/2018|02/03/2018|0|9|6|415|t|15|400|552
565|33|02/03/2018|02/03/2018|0|4|6|50|t|0|50|553
566|718|02/03/2018|02/03/2018|0|3|6|170|t|9.62|160.38|554
567|226|03/03/2018|03/03/2018|0|3|6|715|t|37.64|677.36|555
568|797|03/03/2018|03/03/2018|0|9|6|500|t|25.47|474.53|556
577|147|05/03/2018|05/03/2018|0|4|6|94.34|t|5.34|89|565
570|516|03/03/2018|03/03/2018|0|9|6|415|t|15|400|558
571|611|03/03/2018|03/03/2018|0|9|6|415|t|15|400|559
572|153|03/03/2018|03/03/2018|0|4|6|153.06|t|8.66|144.4|560
569|797|03/03/2018|03/03/2018|0|9|6|2500|t|84.91|2415.09|557
573|497|05/03/2018|05/03/2018|0|9|6|415|t|15|400|561
575|318|05/03/2018|05/03/2018|0|3|6|412|t|12|400|563
578|193|05/03/2018|05/03/2018|0|4|6|94.34|t|5.34|89|566
579|172|05/03/2018|05/03/2018|0|4|6|94.34|t|5.34|89|567
580|344|05/03/2018|05/03/2018|0|7|6|106|t|6|100|568
581|625|05/03/2018|05/03/2018|0|9|6|51.94|t|2.94|49|569
582|367|05/03/2018|05/03/2018|0|6|6|36.04|t|2.04|34|570
583|608|05/03/2018|05/03/2018|0|9|6|200|t|11.32|188.68|571
584|376|05/03/2018|05/03/2018|0|6|6|10.6|t|0.6|10|572
586|688|06/03/2018|06/03/2018|0|9|6|50|t|0|50|574
587|742|06/03/2018|06/03/2018|0|7|6|415|t|15|400|575
576|519|05/03/2018|05/03/2018|0|9|6|468|t|18|450|564
588|430|06/03/2018|06/03/2018|0|3|6|363.4|t|18.87|344.53|576
589|591|06/03/2018|06/03/2018|0|6|6|226.84|t|12.84|214|577
538|427|27/02/2018|27/02/2018|0|7|6|638.4|t|32.4|606|526
574|657|05/03/2018|05/03/2018|0|9|6|637.6|t|27.6|610|562
504|540|22/02/2018|22/02/2018|0|5|6|273.8|t|13.8|260|492
522|806|28/03/2018|28/03/2018|0|11|6|359|t|9|350|510
523|364|26/02/2018|26/02/2018|0|7|6|1276.5|t|61.5|1215|511
590|725|06/03/2018|06/03/2018|0|9|6|292.56|t|16.56|276|578
591|738|06/03/2018|06/03/2018|0|4|6|103.88|t|5.88|98|579
592|475|06/03/2018|06/03/2018|0|7|6|250|t|11.32|238.68|580
593|221|06/03/2018|06/03/2018|0|3|6|1012.8|t|52.8|960|581
595|787|07/03/2018|07/03/2018|0|4|6|2500|t|84.91|2415.09|583
596|800|07/03/2018|07/03/2018|0|5|6|1683.28|t|95.28|1588|584
597|606|07/03/2018|07/03/2018|0|9|6|116.6|t|6.6|110|585
598|447|07/03/2018|07/03/2018|0|3|6|392.2|t|22.2|370|586
599|64|07/03/2018|07/03/2018|0|8|6|50.88|t|2.88|48|587
600|263|07/03/2018|07/03/2018|0|3|6|339.2|t|19.2|320|588
601|767|07/03/2018|07/03/2018|0|5|6|169.6|t|9.6|160|589
602|197|07/03/2018|07/03/2018|0|4|6|44.41|t|2.51|41.9|590
603|314|07/03/2018|07/03/2018|0|3|6|500|t|28.3|471.7|591
604|740|07/03/2018|07/03/2018|0|8|6|1267.76|t|71.76|1196|592
605|214|07/03/2018|07/03/2018|0|3|6|598|t|29.32|568.68|593
606|801|08/03/2018|08/03/2018|0|7|6|500|t|25.47|474.53|594
607|621|08/03/2018|08/03/2018|0|9|6|415|t|15|400|595
1060|604|11/04/2018|11/04/2018|0|5|6|68.9|t|3.9|65|1045
609|543|08/03/2018|08/03/2018|0|3|6|137.8|t|7.8|130|597
608|801|08/03/2018|08/03/2018|0|7|6|3030|t|114.91|2915.09|596
1069|593|12/04/2018|12/04/2018|0|9|6|415|t|15|400|1054
1077|742|13/04/2018|13/04/2018|0|7|6|159|t|9|150|1062
610|711|08/03/2018|08/03/2018|0|9|6|250|t|11.32|238.68|598
648|524|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|636
649|523|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|637
611|760|08/03/2018|08/03/2018|0|5|6|450|t|8.49|441.51|599
612|76|08/03/2018|08/03/2018|0|2|6|164.3|t|9.3|155|600
1083|114|13/04/2018|13/04/2018|0|8|6|138.54|t|7.84|130.7|1068
613|307|08/03/2018|08/03/2018|0|7|6|292.9|t|14.88|278.02|601
614|617|08/03/2018|08/03/2018|0|9|6|169.6|t|9.6|160|602
616|215|08/03/2018|08/03/2018|0|3|6|390.4|t|20.4|370|604
617|188|08/03/2018|08/03/2018|0|4|6|292.56|t|16.56|276|605
619|188|08/03/2018|08/03/2018|0|4|6|586.18|t|33.18|553|607
620|189|08/03/2018|08/03/2018|0|4|6|180.2|t|10.2|170|608
621|219|08/03/2018|08/03/2018|0|3|6|693.4|t|34.72|658.68|609
622|703|09/03/2018|09/03/2018|0|9|6|415|t|15|400|610
623|624|09/03/2018|09/03/2018|0|9|6|415|t|15|400|611
625|276|09/03/2018|09/03/2018|0|7|6|50|t|0|50|613
626|124|09/03/2018|09/03/2018|0|8|6|84.8|t|4.8|80|614
628|535|09/03/2018|09/03/2018|0|6|6|110.24|t|6.24|104|616
630|130|09/03/2018|09/03/2018|0|2|6|890.4|t|50.4|840|618
631|592|09/03/2018|09/03/2018|0|2|6|890.4|t|50.4|840|619
632|541|09/03/2018|09/03/2018|0|2|6|890.4|t|50.4|840|620
633|573|09/03/2018|09/03/2018|0|2|6|890.4|t|50.4|840|621
634|303|09/03/2018|09/03/2018|0|2|6|890.4|t|50.4|840|622
635|656|09/03/2018|09/03/2018|0|9|6|39.22|t|2.22|37|623
636|376|09/03/2018|09/03/2018|0|6|6|44.52|t|2.52|42|624
637|265|09/03/2018|09/03/2018|0|2|6|890.4|t|50.4|840|625
638|788|09/03/2018|09/03/2018|0|2|6|890.4|t|50.4|840|626
639|128|09/03/2018|09/03/2018|0|8|6|137.8|t|7.8|130|627
640|257|09/03/2018|09/03/2018|0|10|6|890.4|t|50.4|840|628
641|586|09/03/2018|09/03/2018|0|10|6|890.4|t|50.4|840|629
642|662|09/03/2018|09/03/2018|0|10|6|890.4|t|50.4|840|630
644|152|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|632
645|515|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|633
646|792|12/03/2018|12/03/2018|0|9|6|84.8|t|4.8|80|634
647|525|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|635
650|520|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|638
651|522|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|639
652|123|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|640
653|135|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|641
654|668|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|642
655|709|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|643
656|126|12/03/2018|12/03/2018|0|4|6|156.88|t|8.88|148|644
657|514|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|645
658|517|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|646
659|516|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|647
660|519|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|648
661|636|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|649
662|687|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|650
663|562|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|651
664|527|12/03/2018|12/03/2018|0|10|6|890.4|t|50.4|840|652
667|633|12/03/2018|12/03/2018|0|9|6|415|t|15|400|655
666|738|12/03/2018|12/03/2018|0|4|6|242.74|t|13.74|229|654
670|597|12/03/2018|12/03/2018|0|9|6|415|t|15|400|658
594|813|07/03/2018|07/03/2018|0|4|6|1176.6|t|66.6|1110|582
665|738|12/03/2018|12/03/2018|0|4|6|279.84|t|14.14|265.7|653
669|470|12/03/2018|12/03/2018|0|11|6|251.8|t|11.42|240.38|657
671|540|12/03/2018|12/03/2018|0|9|6|79.5|t|4.5|75|659
677|805|12/03/2018|12/03/2018|0|3|6|2500|t|84.91|2415.09|665
673|540|12/03/2018|12/03/2018|0|9|6|159|t|9|150|661
674|804|12/03/2018|12/03/2018|0|3|6|1000|t|53.77|946.23|662
675|805|12/03/2018|12/03/2018|0|3|6|500|t|25.47|474.53|663
672|353|12/03/2018|12/03/2018|0|7|6|164.3|t|9.3|155|660
676|704|12/03/2018|12/03/2018|0|9|6|415|t|15|400|664
679|153|13/03/2018|13/03/2018|0|8|6|134.62|t|7.62|127|667
678|794|13/03/2018|13/03/2018|0|12|0|0|t|0|0|666
681|307|13/03/2018|13/03/2018|0|3|6|308|t|17.43|290.57|669
668|802|12/03/2018|12/03/2018|0|4|6|200|t|11.32|188.68|656
618|188|08/03/2018|08/03/2018|0|4|6|164.3|t|9.13|155.17|606
624|727|09/03/2018|09/03/2018|0|7|6|3088.4|t|8.4|3080|612
629|204|09/03/2018|09/03/2018|0|11|6|674|t|33.62|640.38|617
682|14|13/03/2018|13/03/2018|0|4|6|97.31|t|5.51|91.8|670
683|34|13/03/2018|13/03/2018|0|8|6|250|t|11.32|238.68|671
1061|656|11/04/2018|11/04/2018|0|5|6|68.9|t|3.9|65|1046
684|803|13/03/2018|13/03/2018|0|4|6|170.66|t|9.66|161|672
686|789|13/03/2018|13/03/2018|0|4|6|170.87|t|9.67|161.2|674
687|316|13/03/2018|13/03/2018|0|11|6|415|t|15|400|675
688|268|13/03/2018|13/03/2018|0|6|6|46.64|t|2.64|44|676
689|550|14/03/2018|14/03/2018|0|5|6|359.34|t|20.34|339|677
690|738|14/03/2018|14/03/2018|0|4|6|59.47|t|3.37|56.1|678
685|711|13/03/2018|13/03/2018|0|9|6|446.8|t|16.8|430|673
691|568|14/03/2018|14/03/2018|0|9|6|54.06|t|3.06|51|679
1070|821|12/04/2018|12/04/2018|0|5|6|1249.74|t|70.74|1179|1055
524|727|26/02/2018|26/02/2018|0|7|6|156|t|6|150|512
1078|211|13/04/2018|13/04/2018|0|7|6|132.5|t|7.5|125|1063
695|549|14/03/2018|14/03/2018|0|2|6|890.4|t|50.4|840|682
696|40|14/03/2018|14/03/2018|0|2|6|890.4|t|50.4|840|683
697|316|14/03/2018|14/03/2018|0|2|6|890.4|t|50.4|840|684
698|253|14/03/2018|14/03/2018|0|7|6|527.7|t|29.7|498|685
735|142|19/03/2018|19/03/2018|0|12|6|415|t|15|400|723
701|215|14/03/2018|14/03/2018|0|3|6|254.4|t|14.4|240|688
702|188|14/03/2018|14/03/2018|0|8|6|135.68|t|7.68|128|689
703|189|15/03/2018|15/03/2018|0|8|6|409.06|t|21.46|387.6|690
700|126|14/03/2018|14/03/2018|0|4|6|50.24|t|2.84|47.4|687
705|462|15/03/2018|15/03/2018|0|3|6|227.9|t|12.9|215|692
1084|508|13/04/2018|13/04/2018|0|9|6|250|t|11.32|238.68|1069
706|789|15/03/2018|15/03/2018|0|4|6|47.7|t|2.7|45|693
699|738|14/03/2018|14/03/2018|0|4|6|200|t|5.32|194.68|686
707|455|15/03/2018|15/03/2018|0|11|6|415|t|15|400|694
708|640|15/03/2018|15/03/2018|0|2|6|890.4|t|50.4|840|695
709|432|15/03/2018|15/03/2018|0|2|6|890.4|t|50.4|840|696
704|99|15/03/2018|15/03/2018|0|8|6|284.8|t|4.8|280|697
1087|610|13/04/2018|13/04/2018|0|2|6|890.4|t|50.4|840|1072
1090|655|16/04/2018|16/04/2018|0|12|6|415|t|15|400|1075
1093|535|16/04/2018|16/04/2018|0|9|6|250|t|11.32|238.68|1078
838|153|23/03/2018|23/03/2018|0|4|6|57.24|t|3.24|54|825
712|568|15/03/2018|15/03/2018|0|5|6|84.8|t|4.8|80|700
713|77|15/03/2018|15/03/2018|0|4|6|117.02|t|6.62|110.4|701
715|770|15/03/2018|15/03/2018|0|3|6|344.5|t|19.5|325|703
717|556|15/03/2018|15/03/2018|0|5|6|359.34|t|20.34|339|705
718|662|15/03/2018|15/03/2018|0|5|6|121.9|t|6.9|115|706
719|497|15/03/2018|15/03/2018|0|5|6|164.3|t|9.3|155|707
720|447|15/03/2018|15/03/2018|0|3|6|503.8|t|1.8|502|708
714|143|15/03/2018|15/03/2018|0|8|6|162.82|t|9.22|153.6|702
721|189|15/03/2018|15/03/2018|0|8|6|801.36|t|45.36|756|709
722|807|15/03/2018|15/03/2018|0|5|6|1249.74|t|70.74|1179|710
723|808|15/03/2018|15/03/2018|0|2|6|1176.6|t|66.6|1110|711
724|765|16/03/2018|16/03/2018|0|3|6|249.1|t|14.1|235|712
725|615|16/03/2018|16/03/2018|0|9|6|307.58|t|14.58|293|713
728|552|16/03/2018|16/03/2018|0|9|6|15.9|t|0.9|15|716
737|415|19/03/2018|19/03/2018|0|6|6|29.68|t|1.68|28|725
738|413|19/03/2018|19/03/2018|0|2|6|890.4|t|50.4|840|726
729|67|16/03/2018|16/03/2018|0|8|6|1100|t|56.6|1043.4|717
739|45|19/03/2018|19/03/2018|0|8|6|250|t|11.32|238.68|727
692|343|14/03/2018|14/03/2018|0|11|6|634.6|t|24.6|610|680
730|724|16/03/2018|16/03/2018|0|9|6|478.6|t|18.6|460|718
731|774|19/03/2018|19/03/2018|0|7|6|824.9|t|44.82|780.08|719
732|665|19/03/2018|19/03/2018|0|5|6|10|t|0|10|720
734|809|19/03/2018|19/03/2018|0|4|6|1409.8|t|79.8|1330|722
740|41|19/03/2018|19/03/2018|0|2|6|890.4|t|50.4|840|728
769|738|20/03/2018|20/03/2018|0|4|6|37.1|t|2.1|35|757
741|615|20/03/2018|20/03/2018|0|9|6|51.94|t|2.94|49|729
742|552|20/03/2018|20/03/2018|0|5|6|349.8|t|19.8|330|730
743|138|20/03/2018|20/03/2018|0|2|6|205.85|t|11.65|194.2|731
744|515|20/03/2018|20/03/2018|0|5|6|84.8|t|4.8|80|732
745|345|20/03/2018|20/03/2018|0|11|6|415|t|15|400|733
746|740|20/03/2018|20/03/2018|0|4|6|103.88|t|5.88|98|734
747|726|20/03/2018|20/03/2018|0|4|6|36.04|t|2.04|34|735
748|56|20/03/2018|20/03/2018|0|8|6|186.77|t|10.57|176.2|736
749|178|20/03/2018|20/03/2018|0|8|6|186.77|t|10.57|176.2|737
750|133|20/03/2018|20/03/2018|0|8|6|186.77|t|10.57|176.2|738
751|183|20/03/2018|20/03/2018|0|8|6|186.77|t|10.57|176.2|739
752|682|20/03/2018|20/03/2018|0|5|6|363.56|t|20.58|342.98|740
