status_id,company_id,status_status,status_date,status_fileno,status_sealno,status_activation
602,597,Active,2017-03-29,0760,0080,f
653,640,Active,2012-03-06,0525,0335,f
695,683,Active,2015-01-27,0756,0232,t
696,684,Active,2016-11-21,0464,0646,t
697,685,Active,2011-07-12,0071,0499,t
703,690,Terminate,2010-04-13,"","",f
705,691,Active,2016-11-09,0532,0663,t
706,692,Active,2014-02-20,0552,0350,t
709,695,Active,2013-01-17,0229,0169,t
698,686,Active,2013-01-04,0508,0735,t
699,687,Active,2008-03-08,0673,0280,t
700,688,Active,2011-01-21,0705,0364,t
701,689,Active,1998-08-11,0286,0153,t
702,690,Active,2002-12-27,0247,0001,f
704,690,Active,2013-06-27,0759,0502,t
707,693,Active,2012-07-05,0136,0557,t
708,694,Active,2013-08-27,0629,0225,t
710,696,Active,2011-12-15,0691,0724,t
711,697,Active,2000-10-18,0505,0614,t
712,698,Active,1991-01-16,0008,1111,t
713,699,Active,1997-07-17,0015,1111,t
714,700,Active,1994-05-05,0052,0127,t
715,701,Active,2003-03-31,0666,0371,t
717,703,Active,1997-03-21,0217,1111,t
718,704,Active,2013-12-30,0635,0001,t
719,705,Active,2000-01-27,0365,0436,t
720,706,Active,1997-08-14,0656,0001,t
721,707,Active,1993-10-26,0072,1111,t
722,708,Active,2011-06-15,0402,1111,t
723,709,Active,1981-01-05,0049,0001,t
724,710,Active,1975-09-20,0595,0010,t
725,711,Active,1983-06-22,0459,0001,t
726,712,Active,2009-08-17,0474,1111,t
728,714,Active,2016-05-04,0452,0402,t
729,715,Active,2013-04-11,0631,0714,t
730,716,Active,2016-03-21,0118,1111,t
731,717,Active,2014-05-15,0080,0358,t
733,719,Active,1999-07-12,0120,0118,t
734,720,Active,2012-11-23,0189,0732,t
735,721,Active,2006-10-17,0475,1111,t
736,722,Active,2014-04-08,0062,0356,t
737,723,Active,2009-09-29,0280,0145,t
738,724,Active,2006-04-07,0659,0128,t
739,725,Active,2009-09-04,0558,1111,t
740,726,Active,1996-08-06,0208,1111,t
741,727,Active,1997-02-20,0143,0211,f
742,727,Active,2014-07-09,0001,1111,f
743,727,Liquidate,2016-06-17,"","",f
744,727,Active,2017-02-06,0143,0001,t
745,728,Active,2017-11-29,0237,0440,t
746,729,Active,2017-09-15,0058,0492,t
747,730,Active,2017-11-29,0237,0440,t
750,733,Active,2017-11-16,0444,0341,t
751,734,Active,2017-11-02,0299,0489,t
752,735,Active,2017-11-27,0678,0472,t
753,736,Active,2017-11-06,0246,0255,t
802,779,Active,2015-03-10,0634,0524,t
760,738,Active,2017-12-22,0278,0463,t
761,745,Active,2016-03-21,0246,0155,f
481,478,Active,2007-08-02,0693,0437,f
765,478,Deregister,2017-12-29,0000,"",t
766,748,Active,1986-02-26,0092,1111,t
767,750,Active,2016-02-29,0232,0652,t
768,751,Active,2017-09-21,0294,0090,t
769,752,Active,2017-04-03,0000,0000,t
434,433,Active,2016-10-25,0708,0501,f
774,754,Active,2017-09-08,0316,0556,t
777,761,Active,2017-10-12,0463,0545,t
778,346,Active,2016-02-03,0462,0154,f
779,346,Terminate,2017-08-28,"","",f
780,346,Active,2017-12-04,0101,0525,t
781,763,Active,2017-02-13,0389,0260,t
782,764,Active,2017-09-08,0588,0075,t
785,766,Active,2017-09-12,0715,0074,t
786,767,Active,2017-10-30,0662,0529,t
787,768,Active,2017-10-02,0276,0071,t
788,769,Active,2017-09-27,0703,0073,t
790,760,Active,2017-12-06,0462,0623,t
793,483,Active,2005-08-30,0697,1111,t
794,772,Active,2017-11-14,0354,0441,t
795,773,Active,2017-11-24,0358,0599,t
796,770,Active,2018-01-09,0670,0632,t
797,774,Active,2015-08-19,0343,0343,t
805,782,Active,2017-09-06,0201,0394,t
250,256,Active,2015-10-30,0451,0108,f
36,32,Active,2013-03-27,0753,0203,f
819,776,Active,2018-01-19,0508,0647,t
822,256,Deregister,2017-12-18,0000,"",t
816,789,Active,2004-11-12,0447,1111,t
823,790,Active,2018-02-15,0000,0000,t
824,791,Active,2017-12-20,0652,0715,t
818,739,Active,2017-12-29,0266,0000,t
820,732,Active,2017-12-04,0638,0649,t
821,737,Active,2017-11-02,0328,0344,t
828,794,Active,2018-02-19,0314,0677,t
827,793,Active,2020-02-02,0000,0000,f
829,780,Active,2018-02-14,0223,0722,t
533,530,Active,2011-10-01,0262,1111,f
831,796,Active,2017-07-04,0117,0129,t
838,799,Active,2017-01-01,0000,0000,t
835,798,Active,2018-01-10,0138,0275,t
846,803,Active,2017-11-22,0090,0500,t
842,740,Active,2017-12-29,0312,0000,t
845,802,Active,2018-03-10,0000,0000,t
801,778,Active,2017-09-29,0260,0639,f
849,806,Active,2017-07-01,0293,0000,f
727,713,Active,2001-12-26,0156,0134,f
825,777,Active,2018-02-23,0181,0181,f
748,731,Active,2017-12-06,0068,0468,f
850,807,Active,2020-02-02,0000,0000,t
853,765,Active,2018-01-10,0147,0152,t
855,755,Active,2018-01-16,0323,0726,t
928,398,Active,2005-06-10,0607,1111,t
858,810,Active,2006-05-02,0360,0339,t
859,26,Deregister,2018-02-08,0318,"",t
860,98,Deregister,2018-01-19,0126,"",t
861,788,Active,2018-02-02,0577,0697,t
862,787,Active,2018-03-13,0602,0712,t
863,277,Vacate,2017-10-26,0000,"",t
929,606,Active,2011-04-16,0663,0100,t
865,811,Active,2018-03-03,0000,0000,t
866,809,Active,2018-03-09,0055,0650,t
868,32,Liquidate,2017-12-08,"","",t
869,813,Active,2017-01-01,0000,0000,t
873,742,Active,2017-11-01,0134,0689,t
874,283,Vacate,2017-11-26,0000,"",t
641,628,Active,2012-03-12,0726,0684,f
875,628,Deregister,2016-03-16,0000,"",t
930,349,Active,2012-06-11,0661,1111,t
881,817,Active,2017-01-01,0000,0000,t
884,527,Active,2008-03-08,0641,0212,t
885,479,Active,1993-08-07,0735,0147,t
931,477,Active,2016-12-27,0484,1111,t
887,258,Active,2017-01-03,0281,0157,t
886,126,Active,2006-06-28,0763,1111,t
888,38,Active,2005-03-03,0753,1111,t
107,110,Active,2017-01-16,0732,0705,f
379,381,Active,2009-03-25,0271,0687,f
932,421,Active,2017-03-28,0675,0669,t
893,344,Active,2018-04-04,0760,1111,t
894,597,Active,2018-04-07,0297,0080,t
895,806,Active,2018-04-07,0750,0000,t
342,345,Active,2015-03-18,0750,0662,f
896,345,Active,2018-04-07,0293,0662,t
897,110,Active,2018-04-07,0271,0705,t
898,381,Active,2018-04-07,0732,0687,t
899,42,Active,1994-04-04,0745,0135,t
971,371,Terminate,2017-08-15,"","",t
900,209,Active,2015-02-18,0745,0637,t
901,808,Active,2018-03-13,0100,0692,t
889,632,Active,2011-11-01,0124,0001,t
902,753,Active,2017-09-06,0317,0409,t
972,472,Terminate,2017-08-28,"","",t
904,353,Active,2011-04-04,0121,1111,t
905,388,Active,2014-09-24,0426,0603,t
906,746,Active,2006-02-07,0416,0295,t
907,397,Active,2014-10-03,0393,0563,t
908,535,Active,1999-11-02,0437,0130,t
909,629,Active,2014-01-20,0440,0424,t
910,237,Active,1994-10-13,0439,1111,t
911,576,Active,2016-06-27,0473,0516,t
912,205,Active,2014-12-02,0465,0288,t
913,574,Active,2009-07-06,0482,0581,t
914,783,Active,2017-11-29,0478,0645,t
915,521,Active,2009-05-14,0723,0086,t
916,53,Active,2016-11-17,0500,0706,t
917,678,Active,1997-02-25,0498,0308,t
954,815,Active,2018-02-21,0024,0485,t
918,741,Active,2011-10-25,0506,1111,t
919,645,Active,2017-01-05,0540,0172,t
920,355,Active,2016-09-20,0541,0284,t
921,449,Active,2005-06-24,0529,1111,t
922,363,Active,2003-09-03,0539,0320,t
923,427,Active,2014-07-16,0570,0305,t
924,36,Active,2007-02-09,0568,0550,t
925,702,Active,2000-10-19,0591,0262,t
926,481,Active,2017-08-18,0592,0381,t
927,284,Active,2017-06-21,0610,0347,t
933,2,Active,2006-10-10,0428,0226,t
934,275,Active,2017-04-09,0077,0395,t
936,442,Active,2018-04-09,0087,0001,t
937,265,Active,2018-04-09,0669,0700,t
938,411,Active,2018-04-09,0406,0429,t
939,144,Active,2014-04-01,0171,0388,t
940,718,Active,2006-05-30,0170,1111,t
941,713,Active,2018-04-09,0157,0134,t
942,305,Active,2018-04-09,0219,0314,t
943,455,Active,2018-04-09,0216,1111,t
944,777,Active,2018-04-09,0184,0181,t
945,489,Active,2018-04-09,0181,0372,t
946,731,Active,2018-04-09,0483,0468,t
947,514,Active,2017-01-01,0068,0263,t
948,222,Deregister,2018-02-05,0000,"",t
949,640,Deregister,2018-03-13,0000,"",t
950,323,Deregister,2018-03-19,0000,"",t
973,200,Deregister,2016-03-16,0000,"",t
952,805,Active,2018-03-15,0110,0696,t
974,105,Terminate,2017-10-09,"","",t
957,778,Active,2017-09-29,0260,1111,t
958,820,Active,2018-04-11,0000,0000,t
960,786,Active,2018-02-13,0111,0694,t
961,821,Active,2017-01-01,0000,0000,t
962,797,Active,2018-03-19,0244,0659,t
963,792,Active,2018-02-28,0243,0685,t
964,804,Active,2018-04-12,0126,0387,t
965,771,Active,2018-01-19,0325,0631,t
966,785,Active,2017-12-19,0327,0633,t
986,826,Active,2018-01-18,0405,0308,t
967,795,Active,2018-03-07,0240,0325,t
968,451,Terminate,2017-12-26,"","",t
970,370,Terminate,2017-08-16,"","",t
976,819,Active,2018-04-10,0486,0433,t
977,474,Liquidate,2017-06-23,"","",t
978,823,Active,2020-02-02,0000,0000,t
980,747,Active,2018-03-21,0525,0000,t
981,818,Active,2018-04-25,0266,0714,t
982,812,Active,2018-04-25,0657,0717,t
987,641,Active,1995-01-24,0100,0000,f
988,641,Terminate,2018-04-09,"","",t
989,827,Adhoc,2018-04-25,"","",f
990,827,Active,2018-04-25,0000,0000,t
991,800,Active,2017-09-29,0175,0000,t
992,828,Active,2020-02-02,0000,0000,t
997,492,Active,2017-04-18,0431,0197,t
993,825,Active,2018-04-30,0000,0000,t
998,160,Deregister,2018-04-09,0000,"",t
996,830,Adhoc,2018-05-02,"","",t
999,824,Active,2018-05-04,0000,0000,t
1000,831,Active,2018-04-16,0000,0000,t
1001,784,Active,2017-11-22,0421,0495,t
1002,832,Active,2017-01-01,0000,0000,f
985,801,Active,2017-03-06,0339,0378,f
1003,781,Active,2017-11-01,0084,0496,t
1004,59,Deregister,2018-02-26,0000,"",t
1005,833,Active,2018-05-08,0000,0000,t
1006,814,Active,2017-07-01,0150,0206,t
1007,834,Liquidate,2012-10-22,"","",f
1008,834,Active,2017-01-01,0000,0000,t
1009,835,Active,2018-05-15,0000,0000,t
1010,816,Active,2018-04-26,0487,0523,t
